year,month,country,type,flavor,location,unknown,masa,sales
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,6892.92
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,26840.70
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3849.07
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,11175.59
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,233208.67
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1381.53
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2218.53
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,13485.73
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,9063.35
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1513.91
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,795.92
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,25304.97
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2011.43
2019,Jun,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,0.00
2020,Apr,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,-0.11
2020,Jun,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,0.00
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,7970.76
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1812.26
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,103130.08
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-48.76
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,4349.71
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2668.72
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,19651.19
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,190965.44
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,135906.29
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,48301.20
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1528.00
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,24883.41
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,959.59
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,40.15
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,86426.14
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,32523.06
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,38.26
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,8267.44
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1501.98
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,25682.05
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,25.29
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,116.75
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,51504.75
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,27373.56
2019,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Sep,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,159.92
2019,Dec,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,87695.36
2019,Dec,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,1141.25
2020,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,278.44
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,43516.21
2020,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,27253.09
2020,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,119.76
2020,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,1064.57
2019,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,24314.65
2020,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,May,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,45.44
2019,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,298137.79
2019,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,366477.47
2020,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Jul,Mexico,Regular,Verde,Norte,206054370,Tamal mix,0.00
2019,Oct,Mexico,Regular,Verde,Norte,206054370,Tamal mix,0.00
2019,Nov,Mexico,Regular,Verde,Norte,206054370,Tamal mix,0.00
2019,Dec,Mexico,Regular,Verde,Norte,206054370,Tamal mix,46.69
2020,May,Mexico,Regular,Verde,Norte,206054370,Tamal mix,0.00
2020,Jun,Mexico,Regular,Verde,Norte,206054370,Tamal mix,0.00
2020,Aug,Mexico,Regular,Verde,Norte,206054370,Tamal mix,23.94
2020,Aug,Mexico,Low-Calorie,Verde,Norte,206054370,Tamal mix,1312.50
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,3784.09
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,981.69
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,847.48
2019,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,266.34
2019,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,5876.32
2019,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,3573.79
2019,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,6546.32
2019,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,7273.34
2019,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,5747.45
2019,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,5082.78
2019,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1926.38
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4030.22
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1839.38
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Oct,Mexico,Regular,Mole,Norte,206051447,Tamal mix,20134.34
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,354.87
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,7823.53
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1123.81
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,229.21
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.04
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,35.84
2020,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.04
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1187.77
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,382.53
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1154.89
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-77.32
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-180.72
2020,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1052.80
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-109.74
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,8579.73
2019,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-0.49
2019,Sep,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-0.14
2019,Sep,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2020,Apr,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.05
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,5618.17
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,5322.30
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,41.35
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.22
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,15654.20
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,7054.22
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,73673.50
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,139628.06
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,8749.83
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,33.81
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,20619.06
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,5103.05
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2345.37
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,10010.59
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,5310.59
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,95.48
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,567.95
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,163.26
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2901.55
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,11009.52
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,48530.47
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2006.16
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,33049.31
2019,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,-7.11
2019,Nov,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,171.01
2019,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,27558.86
2019,Dec,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,64.46
2020,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,2878.48
2019,Apr,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,18.74
2019,May,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,1218.66
2019,Jul,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,1826.52
2019,Dec,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Jun,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Nov,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,34.08
2020,Jul,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Jan,Mexico,Regular,Verde,Norte,206054370,Tamal mix,46.50
2019,Nov,Mexico,Regular,Verde,Norte,206054370,Tamal mix,109.72
2019,Nov,Mexico,Regular,Verde,Norte,206054370,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,15848.16
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,14837.36
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,4992.60
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,234393.23
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,71065.04
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,212780.00
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,29.59
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,7373.94
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,12662.68
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,4236.35
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,66199.18
2019,Sep,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1890.70
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,132.09
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,199965.78
2019,Oct,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,191493.45
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,12314.37
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,7539.63
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,58.11
2019,Nov,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,69052.94
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2010.30
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jul,Mexico,Low-Calorie,Verde,Norte,206054370,Tamal mix,1701.99
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-179.42
2019,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,-60.30
2019,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,19464.27
2019,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,3560.71
2019,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,20861.68
2019,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,7097.06
2019,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,7889.49
2019,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,402.70
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2014.44
2019,Oct,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2228.60
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Nov,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2986.05
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,2908.07
2019,Dec,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Feb,Mexico,Regular,Mole,Norte,206051447,Tamal mix,1806.27
2020,Mar,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,4567.63
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,9.50
2020,May,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jun,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jul,Mexico,Regular,Mole,Norte,206051447,Tamal mix,7639.07
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.04
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-101.44
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,5054.35
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,142277.13
2019,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,12855.49
2019,Apr,Mexico,Regular,Mole,Norte,206051447,Tamal mix,693.31
2019,Sep,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.00
2020,Jan,Mexico,Regular,Mole,Norte,206051447,Tamal mix,0.11
2020,Aug,Mexico,Regular,Mole,Norte,206051447,Tamal mix,25.68
2019,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1249.67
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Aug,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,0.00
2019,Dec,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,11586.50
2020,Jan,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,8285.40
2020,Feb,Mexico,Regular,Arroz,Norte,ABYT057271,Atole mix,9398.96
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2505.99
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,21393.41
2019,Dec,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,76824.82
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,27426.65
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jan,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2179.45
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,5557.79
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3559.00
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,41689.93
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2404.80
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3367.25
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,954.49
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,46.31
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,22387.46
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,145440.20
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,35886.08
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,36580.51
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,71.64
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,218.83
2020,May,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,9651.35
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,64451.85
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,179179.40
2020,Jun,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,866.77
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,5633.67
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2020,Jul,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3000.53
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,187.94
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,19221.97
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,46.69
2020,Aug,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,7260.64
2019,Jan,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,24.11
2020,Feb,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,0.00
2020,Apr,Mexico,Regular,Cajeta,Norte,ABYT055818,Atole mix,0.00
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,2.11
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,219858.74
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,131603.75
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,1.50
2019,Feb,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,11013.20
2019,Mar,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,-121.15
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,0.00
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,19016.96
2019,Apr,Mexico,Regular,Dulce,Norte,206050084,Tamal mix,3830.57
